313084564,SCHLUMBERGER EMPLOYEES CR UN,225 SCHLUMBERGER DRIVE,SUGAR LAND,TX,77478
275977890,SCHNEIDER COMMUNITY CU,2655 HOLMGREN WAY,GREEN BAY,WI,54304
321380027,SCHOFIELD FCU,BLDG 699,SCHOFIELD BKS,HI,96857
307077464,SCHOOL DIST 3 FEDERAL CU,1180 CRAWFORD AVE.,COLORADO SPRINGS,CO,80911
271976329,SCHOOL DISTRICT 218 EMPLOYEES FCU,4625 W 107TH,OAK LAWN,IL,60453
221382358,SCHOOL SYSTEMS FEDERAL CREDIT UNION,150 DEFREEST DRIVE,TROY,NY,12180
122187238,DESERT SCHOOLS FEDERAL CREDIT UNION,P.O. BOX 2945,PHOENIX,AZ,85062
122287549,KERN SCHOOLS FEDERAL CREDIT UNION,PO BOX 9506,BAKERSFIELD,CA,93389
321171391,DELTA SCHOOLS FEDERAL CREDIT UNION,PO BOX 2566,ANTIOCH,CA,94531
322078257,SCHOOLS FEDERAL CREDIT UNION,2200 W ARTESIA BLVD,RANCHO DOMINGUEZ,CA,90220
322283518,COUNTY SCHOOLS FEDERAL CREDIT UNION,4591 MARKET STREET,VENTURA,CA,93003
321175627,SCHOOLS FINANCIAL CREDIT UNION,PO BOX 526001,SACRAMENTO,CA,95852
322282098,SCHOOLS FIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322275649,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322276583,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322276596,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322281248,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322282001,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322283042,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
322283181,SCHOOLSFIRST FEDERAL CREDIT UNION,15222 DEL AMO AVENUE,TUSTIN,CA,92780
221270677,SCHUYLER SAVINGS BANK,24 DAVIS AVE,KEARNY,NJ,07032
231385264,SCHUYLKILL FED CU,101 E UNION ST,POTTSVILLE,PA,17901
253279002,SCI FEDERAL CREDIT UNION,7311 MILL ROAD,FLORENCE,SC,29506
211178242,SCIENCE PARK FCU,2 AMITY ROAD,NEW HAVEN,CT,06515
323075220,SUNSET SCIENCE PARK FCU,SUITE 200,PORTLAND,OR,97229
211177010,SCIENT FEDERAL CREDIT UNION,P.O. BOX 499,GROTON,CT,06340
211178190,SCIENT FEDERAL CREDIT UNION,P.O. BOX 499,GROTON,CT,06340
301081197,SCIENTIFIC RESEARCH PARTNERS CR UN,425 VOLKER BLVD,KANSAS CITY,MO,64110
021502273,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
021502804,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
021606218,SCOTIABANK,P O BOX 420,ST. THOMAS,VI,00804
221572689,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
221572692,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
221572867,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
021502273,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
021502804,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
221572689,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
221572692,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
221572867,SCOTIABANK DE PUERTO RICO,273 PONCE DE LEON AVE,HATO REY,PR,00918
311989247,SCOTT AND WHITE EMPLOY CR,2401 SO 31ST ST,TEMPLE,TX,76508
244180223,SCOTT ASSOCIATES CU INC,GILCREST BARN,MARYSVILLE,OH,43041
281077522,SCOTT CREDIT UNION,101 CREDIT UNION WAY,EDWARDSVILLE,IL,62025
281076099,SCOTT CREDIT UNION,1100 BELT LINE ROAD,COLLINSVILLE,IL,62234
273973537,SCOTT SCHOOLS CU,122 EAST 15TH ST,DAVENPORT,IA,52803
071109228,SCOTT STATE BANK,101 W. MAIN ST.,BETHANY,IL,61914
071114938,SCOTT STATE BANK,101 W MAIN ST,BETHANY,IL,61914
101109994,PRESCOTT STATE BANK,P.O. BOX 98,PRESCOTT,KS,66767
071122412,SCOTT STATE BANK,101 W MAIN ST,BETHANY,IL,61914
121106252,SCOTT VALLEY BANK,2544 WESTSIDE ROAD,YREKA,CA,96097
043301504,SCOTTDALE BANK AND TRUST CO,150 PITTSBIRGH ST.,SCOTTDALE,PA,15683
043306910,SCOTTDALE BK AND TR CO,150 PITTSBURGH ST.,SCOTTDALE,PA,15683
081086674,SCOTTRADE BANK,3RD FLOOR,ST LOUIS,MO,63141
283971914,SCOTTSBURG B AND L ASN,306 W MCCLAIN AVENUE,SCOTTSBURG,IN,47170
231385989,SCRANTON TIMES DOWN TOWN FCU,129 PENN STREET,SCRANTON,PA,18503
104911422,SCRIBNER BANK,BOX K,SCRIBNER,NE,68057
071123149,SE NATL BK MOLINE,3535 AVENUE OF THE CITIES,MOLINE,IL,61265
073912264,SE NATL BK MOLINE,3535 AVENUE OF THE CITIES,MOLINE,IL,61265
322282519,SEA AIR FEDERAL CREDIT UNION,PO BOX 2648,SEAL BEACH,CA,90740
061202384,SEA ISLAND BK DIV SYNOVUS BK,500 11TH STREET,COLUMBUS,GA,31901
321171265,SEA WEST COAST GUARD FCU,8750 MOUNTAIN BLVD.,OAKLAND,CA,94605
211287586,SEABOARD FCU,177 MAIN STREET,BUCKSPORT,ME,04416
286377858,SEABOARD GATEWAY FCU,2710 DIXIE FLYER RD,EVANSVILLE,IN,47712
122243619,SEACOAST COMMERCE BANK,SUITE 200,SAN DIEGO,CA,92128
122244977,SEACOAST COMMERCE BANK,678 THIRD AVENUE  SUITE 310,CHULA VISTA,CA,91910
063113808,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
063114221,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
063114263,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
063114810,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
063115754,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
063115958,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
067005158,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
067012565,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
067014466,SEACOAST NATIONAL BANK,973 SOUTH EAST FEDERAL HIGHWAY,STUART,FL,34994
221376539,SEACOMM FED C U,30 STEARNS STREET,MASSENA,NY,13662
311988976,SEAGOVILLE FEDERAL CREDIT UNION,2209 N HWY 175,SEAGOVILLE,TX,75159
211373461,SEAMANS BANK,P.O. BOX 74,NORTH TRURO,MA,02652
113103768,SEAPORT BANK,P O BOX 670,SEADRIFT,TX,77983
221275533,SEAPORT FEDERAL CREDIT UNION,5080 MCLESTER STREET,ELIZABETH,NJ,07201
325182580,SEARS SPOKANE EMPLOYEES FCU,4700 N DIVISION,SPOKANE,WA,99207
063116083,SEASIDE NATIONAL BANK AND TRUST,SUITE 1350,ORLANDO,FL,32801
211177829,SEASONS FCU,SUITE D,MIDDLETOWN,CT,06457
211177832,SEASONS FCU,6350 SOUTH MAIN ST,MIDDLETOWN,CT,06457
262276737,FOUR SEASONS FCU,2915 PEPPERELL PARKWAY,OPELIKA,AL,36801
125084697,SEATTLE BANK,600 UNIVERSITY STREET  SUITE 1850,SEATTLE,WA,98101
325081500,SEATTLE METROPOLITAN CREDIT UNION,801 THIRD AVE,SEATTLE,WA,98104
325081791,SEATTLE METROPOLITAN CREDIT UNION,801 THIRD AVE,SEATTLE,WA,98104
325082127,SEATTLE METROPOLITAN CREDIT UNION,801 THIRD AVE,SEATTLE,WA,98104
325084138,SEATTLE METROPOLITAN CREDIT UNION,801 THIRD AVENUE,SEATTLE,WA,98104
325082169,SEATTLE METROPOLITAN CREDIT UNION,801 THIRD AVENUE,SEATTLE,WA,98104
071001216,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619
071921707,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619
075017853,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619
211288174,SEBASTICOOK VALLEY FCU,P. O. BOX 10,PIITSFIELD,ME,04967
083902439,SEBREE DEPOSIT BANK,7079 ST RT 56 E,SEBREE,KY,42455
221381304,SECNY FCU,4727 W SENECA TURNPIKE,SYRACUSE,NY,13215
265274503,SECTION 705 FCU,PO BOX 91646,LAFAYETTE,LA,70509
273975221,SECU CREDIT UNION,3200 MAIN STREET,KEOKUK,IA,52632
091914257,SECUR ST BK WANAMINGO INC,232 MAIN STREET,WANAMINGO,MN,55983
075001047,SECURANT BANK AND TRUST,6001 W CAPITOL DRIVE,MILWAUKEE,WI,53216
253279714,SECURED ADVANTAGE FCU,P O BOX 338,SIMPSONVILLE,SC,29681
114993689,SECURITY 1ST FEDERAL CREDIT UNION,3515 S. JACKSON RD,EDINBURG,TX,78539
031311807,PEOPLES SECURITY BANK AND TRUST COMP,150 NORTH WASHINGTON AVENUE,SCRANTON,PA,18503
031319074,PEOPLES SECURITY BANK AND TRUST COMP,PO BOX A,HALLSTEAD,PA,18822
042104854,CUMBERLAND SECURITY BANK,P O BOX 70,SOMERSET,KY,42502
042107657,SECURITY BANK AND TRUST CO,1-5 WEST SECOND STREET,MAYSVILLE,KY,41056
057001971,JEFFERSON SECURITY BANK,P.O. BOX 35,SHEPHERDSTOWN,WV,25443
061111394,UNITED SECURITY BANK,9031 EAST BROAD ST,SPARTA,GA,31087
061119435,SECURITY BANK OF BIBB COUNTY,P.O. BOX 4748,MACON,GA,31208
073901592,FIRST SECURITY BANK AND TRUST,PO BOX 577,CHARLES CITY,IA,50616
073903312,FIRST SECURITY BANK AND TRUST CO,809 CLARK ST,CHARLES CITY,IA,50616
073909222,NORTHEAST SECURITY BANK,108 N CARPENTER,SUMNER,IA,50674
081509737,SECURITY BANK OF SOUTHWEST MO,JUNCTION HWYS. 76,86 & 37,CASSVILLE,MO,65625
081512232,SECURITY BANK OF THE OZARKS,18479 MAIN ST,EMINENCE,MO,65466
081517729,UNITED SECURITY BANK,103 E. WALNUT,AUXVASSE,MO,65231
081518045,SECURITY BANK OF PULASKI COUNTY,P.O. BOX S,WAYNESVILLE,MO,65583
081518605,SECURITY BANK OF THE OZARKS,18479 MAIN ST,EMINENCE,MO,65466
082901774,FIRST SECURITY BANK,110 EAST RACE STREET,SEARCY,AR,72143
082901897,FIRST SECURITY BANK,110 E RACE ST,SEARCY,AR,72143
082904027,FIRST SECURITY BANK,110 EAST RACE STREET,SEARCY,AR,72143
082906258,FIRST SECURITY BANK,110 EAST RACE STREET,SEARCY,AR,72143
082907558,SECURITY BANK,105 RUBY ST.,STEPHENS,AR,71764
083908174,FIRST SECURITY BANK,313 FREDERICA ST,OWENSBORO,KY,42301
084303545,SECURITY BANK AND TRUST COMPANY,P.O. BOX 1209,PARIS,TN,38242
084307790,SECURITY BANK,P.O. BOX 525,DYERSBURG,TN,38025
091201258,SECURITY BANK USA,1025 PAUL BUNYAN DRIVE NW,BEMIDJI,MN,56601
091202736,FIRST SECURITY BANK  CANBY,BOX 70,CANBY,MN,56220
091203942,FIRST SECURITY BANK  CANBY,BOX 70,CANBY,MN,56220
091205607,FIRST SECURITY BANK SLEEPY EYE,PO BOX 469,SLEEPY EYE,MN,56085
091209483,FIRST SECURITY BANK SLEEPY EYE,PO BOX 469,SLEEPY EYE,MN,56085
091215587,PRIME SECURITY BANK,201 SOUTH MAIN,KARLSTAD,MN,56732
091216308,FIRST SECURITY BANK,113 S MAIN,HENDRICKS,MN,56136
091218403,PRIME SECURITY BANK,PO BOX 219,KARLSTAD,MN,56732
091309451,FIRST SECURITY BANKWEST,PO BOX 69,BEULAH,ND,58523
091310424,FARMERS SECURITY BANK,PO BOX 310,WASHBURN,ND,58577
091310699,FIRST SECURITY BANKWEST,BOX 37,ROBINSON,ND,58478
091806242,SECURITY BANK,PO BOX 278,NEW AUBURN,WI,54757
091901972,FIRST SECURITY BANK SLEEPY EYE,PO BOX 469,SLEEPY EYE,MN,56085
091902531,FIRST SECURITY BANK,P.O. BOX  287,BENSON,MN,56215
091905402,FINANCIAL SECURITY BANK,1011 ATLANTIC AVE.,KERKHOVEN,MN,56252
091905512,SECURITY BANK AND TRUST GLENCOE,PO BOX 218,GLENCOE,MN,55336
091906760,FIRST SECURITY BANK,PO BOX 128,BYRON,MN,55920
091908399,SECURITY BANK MINNESOTA,437 BRIDGE AVENUE,ALBERT LEA,MN,56007
091916048,SECURITY BANK AND TRUST COMPANY,PO BOX 218,GLENCOE,MN,55336
091916161,SECURITY BANK AND TRUST GLENCOE,PO BOX 218,GLENCOE,MN,55336
091916941,PRIME SECURITY BANKSHAKOPEE OFF,1595 THOMAS CENTER DRIVE,EAGAN,MN,55122
092001208,FIRST SECURITY BANK HELENA,1721 11TH AVE,HELENA,MT,59624
092101289,FIRST SECURITY BANK MALTA,P O BOX 730,MALTA,MT,59538
092900613,FIRST SECURITY BANK,PO BOX 910,BOZEMAN,MT,59771
092901175,FIRST SECURITY BANK,P O BOX 910,BOZEMAN,MT,59771
092901256,FIRST SECURITY BANK OF ROUNDUP,PO BOX 100,ROUNDUP,MT,59072
092901298,FIRST SECURITY BANK DEER LODGE,311 MILWAUKEE AV,DEER LODGE,MT,59722
031311807,PEOPLES SECURITY BANK AND TRUST COMP,150 NORTH WASHINGTON AVENUE,SCRANTON,PA,18503
031319074,PEOPLES SECURITY BANK AND TRUST COMP,PO BOX A,HALLSTEAD,PA,18822
042107657,SECURITY BANK AND TRUST CO,1-5 WEST SECOND STREET,MAYSVILLE,KY,41056
073903312,FIRST SECURITY BANK AND TRUST CO,809 CLARK ST,CHARLES CITY,IA,50616
084303545,SECURITY BANK AND TRUST COMPANY,P.O. BOX 1209,PARIS,TN,38242
091916048,SECURITY BANK AND TRUST COMPANY,PO BOX 218,GLENCOE,MN,55336
103000677,FIRST SECURITY BANK AND TRUST CO,1541 NE 23RD ST.,OKLAHOMA CITY,OK,73111
103110907,SECURITY BANK AND TRUST CO,2 SOUTH MAIN ST,MIAMI,OK,74354
084303545,SECURITY BANK AND TRUST COMPANY,P.O. BOX 1209,PARIS,TN,38242
091916048,SECURITY BANK AND TRUST COMPANY,PO BOX 218,GLENCOE,MN,55336
091905512,SECURITY BANK AND TRUST GLENCOE,PO BOX 218,GLENCOE,MN,55336
091916161,SECURITY BANK AND TRUST GLENCOE,PO BOX 218,GLENCOE,MN,55336
091908399,SECURITY BANK MINNESOTA,437 BRIDGE AVENUE,ALBERT LEA,MN,56007
061119435,SECURITY BANK OF BIBB COUNTY,P.O. BOX 4748,MACON,GA,31208
111906349,SECURITY BANK OF CRAWFORD,P O BOX 90,CRAWFORD,TX,76638
101000925,SECURITY BANK OF KANSAS CITY,BOX 171297,KANSAS CITY,KS,66117
101000967,SECURITY BANK OF KANSAS CITY,BOX 171297,KANSAS CITY,KS,66117
101006725,SECURITY BANK OF KANSAS CITY,701 MINNESOTA AVE.,KANSAS CITY,KS,66101
081518045,SECURITY BANK OF PULASKI COUNTY,P.O. BOX S,WAYNESVILLE,MO,65583
081509737,SECURITY BANK OF SOUTHWEST MO,JUNCTION HWYS. 76,86 & 37,CASSVILLE,MO,65625
081512232,SECURITY BANK OF THE OZARKS,18479 MAIN ST,EMINENCE,MO,65466
081518605,SECURITY BANK OF THE OZARKS,18479 MAIN ST,EMINENCE,MO,65466
111907924,SECURITY BANK OF WHITESBORO,PO BOX 10,WHITESBORO,TX,76273
271173452,SECURITY BANK S B,510 E MONROE,SPRINGFIELD,IL,62701
091201258,SECURITY BANK USA,1025 PAUL BUNYAN DRIVE NW,BEMIDJI,MN,56601
262085863,SOCIAL SECURITY CREDIT UNION,P.O. BOX 937,BIRMINGHAM,AL,35201
271079352,FIRST SECURITY CREDIT UNION,SUITE 202,LINCOLNWOOD,IL,60712
272480115,SECURITY CREDIT UNION,PO BOX 5160,FLINT,MI,48505
272482294,SECURITY CREDIT UNION,3801 W BOULEVARD DRIVE,FLINT,MI,48505
312276108,FINANCIAL SECURITY CREDIT UNION,1105 W. PIERCE STREET,CARLSBAD,NM,88220
262176840,FAMILY SECURITY CREDIT UNION,2204 FAMILY SECURITY PLACE,DECATUR,AL,35640
272078158,SECURITY CREDIT UNION,3801 W BOULEVARD DRIVE,FLINT,MI,48505
264171500,SECURITY FED S AND L,306 W MAIN ST,MCMINNVILLE,TN,37110
274970607,SECURITY FED SVGS BK,314 - 4TH STREET,LOGANSPORT,IN,46947
253271822,SECURITY FEDERAL BANK,871 EAST PINELOG ROAD,AIKEN,SC,29803
264271293,SECURITY FEDERAL BANK,632 ELK AVE,ELIZALETHTON,TN,37643
053274207,SECURITY FEDERAL BANK,871 EAST PINELOG ROAD,AIKEN,SC,29803
091803274,SECURITY FINANCIAL BANK,212 W PROSPECT ST,DURAND,WI,54736
091807571,SECURITY FINANCIAL BANK,212 W PROSPECT ST,DURAND,WI,54736
091818049,SECURITY FINANCIAL BANK,P.O. BOX 210,DURAND,WI,54736
091818379,SECURITY FINANCIAL BANK,212 W PROSPECT ST,DURAND,WI,54736
091310673,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
091310819,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
091311096,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
104102354,SECURITY FIRST BANK,SUITE B,RAPID CITY,SD,57702
104113819,SECURITY FIRST BANK,SUITE B,RAPID CITY,SD,57702
104900200,SECURITY FIRST BANK,SUITE B,RAPID CITY,SD,57702
307087661,SECURITY FIRST BANK,500 W 18TH ST,CHEYENNE,WY,82001
091310673,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
091310819,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
091311096,SECURITY FIRST BANK OF ND,100 WEST MAIN ST,CENTER,ND,58530
314986292,SECURITY FIRST FEDERAL CREDIT UNION,3515 S JACKSON RD,EDINBURG,TX,78539
103112426,SECURITY FIRST NATL BANK  HUGO,PO BOX 729,HUGO,OK,74743
104907931,SECURITY HOME BANK,147 CENTER AVENUE,MALMO,NE,68040
073900085,THE SECURITY NATIONAL BANK,601 PIERCE ST,SIOUX CITY,IA,51101
073905873,SECURITY NATIONAL BANK,P.O. BOX 147,SIOUX CITY,IA,51102
073906047,SECURITY NATIONAL BANK,601 PIERCE ST,SIOUX CITY,IA,51101
073919911,SECURITY NATIONAL BANK,601 PIERCE ST,SIOUX CITY,IA,51101
081916731,SECURITY NATIONAL BANK,P.O. BOX 427,WITT,IL,62094
103100179,SECURITY NATIONAL BANK OF ENID,201 W BROADWAY,ENID,OK,73701
104000841,SECURITY NATIONAL BANK,3500 FARNAM,OMAHA,NE,68131
104104213,SECURITY NATIONAL BANK,202 E 2ND STREET,LAUREL,NE,68745
103100179,SECURITY NATIONAL BANK OF ENID,201 W BROADWAY,ENID,OK,73701
091409610,SECURITY NATL BANK OF SOUTH DAKOTA,6601 S. LOUISE AVE,SIOUX FALLS,SD,57108
073918077,SECURITY SAVINGS BANK,P O BOX 126,FARNHAMVILLE,IA,50538
073920162,SECURITY SAVINGS BANK,430 HOLDER ST,LARCHWOOD,IA,51241
073921637,SECURITY SAVINGS BANK,PO BOX 6,LARCHWOOD,IA,51241
091409788,SECURITY SAVINGS BANK,430 HOLDER STREET, PO BOX 6,LARCHWOOD,IA,51241
243470183,DOOLIN SECURITY SAVINGS BANK FSB,610 NORTH STATE RT 2,NEW MARTINSVILLE,WV,26155
271172644,SECURITY SAVINGS BANK,220 EAST BROADWAY,MONMOUTH,IL,61462
314088637,SECURITY SERVICE FCU,16211 LA CANTERA PARKWAY,SAN ANTONIO,TX,78256
302075490,SECURITY SERVICE FCU,16211 LA CANTERA PARKWAY,SAN ANTONIO,TX,78256
307074496,SECURITY SERVICE FCU,16211 LA CANTERA PARKWAY,SAN ANTONIO,TX,78256
307076753,SECURITY SERVICE FCU,16211 LA CANTERA PARKWAY,SAN ANTONIO,TX,78256
312081018,SECURITY SERVICE FCU,PO BOX 691510,SAN ANTONIO,TX,78256
312090889,SECURITY SERVICE FCU,PO BOX 691510,SAN ANTONIO,TX,78256
324078268,SECURITY SERVICE FCU,16211 LA CANTERA PARKWAY,SAN ANTONIO,TX,78256
061212853,THE SECURITY STATE BANK,49 W OAK STREET,MCRAE,GA,31055
073907127,SECURITY STATE BANK,P O BOX 70,NEW HAMPTON,IA,50659
073907758,SECURITY STATE BANK OSSIAN OFFICE,P O BOX 70,NEW HAMPTON,IN,50659
073908359,SECURITY STATE BANK,207 ISABELLA,RADCLIFFE,IA,50230
073913344,SECURITY STATE BANK,207 ISABELLA,RADCLIFFE,IA,50230
073921161,SECURITY STATE BANK,109 W 2ND ST,SUTHERLAND,IA,51058
073921187,SECURITY STATE BANK,P.O. BOX 68,BURT,IA,50522
073921860,SECURITY STATE BANK,P O BOX 845,WAVERLY,IA,50677
073921909,SECURITY STATE BANK,PO BOX 511,INDEPENDENCE,IA,50644
073922377,1ST SECURITY STATE BANK,3600 LAFAYETTE RD,EVANSDALE,IA,50707
091200592,SECURITY STATE BANK,PO BOX 279,HIBBING,MN,55746
091210540,SECURITY STATE BANK,502 LAKE STREET NE,WARROAD,MN,56763
091211471,SECURITY STATE BANK,FIRST AND MAIN,OKLEE,MN,56742
091216612,SECURITY STATE BANK,1600 MAIN STREET,TYNDALL,SD,57066
091216696,SECURITY STATE BANK FERGUS FALLS,128 EAST WASHINGTON,FERGUS FALLS,MN,56537
091302597,SECURITY STATE BANK,PO BOX 577,WISHEK,ND,58495
091405229,SECURITY STATE BANK,PO BOX 107,CHANCELLOR,SD,57015
091408161,SECURITY STATE BANK,PO BOX 430,ALEXANDRIA,SD,57311
091408695,SECURITY STATE BANK,1600 MAIN STREET,TYNDALL,SD,57066
091408909,THE SECURITY STATE BANK,PO BOX 245,EMERY,SD,57332
091905253,SECURITY STATE BANK OF LEWISTON,PO BOX 72,SPRING VALLEY,MN,55975
091916093,SECURITY STATE BANK,PO BOX G,KENYON,MN,55946
091916527,SECURITY STATE BANK OF AITKIN,PO BOX 170,AITKIN,MN,56431
101101057,SECURITY STATE BANK,P O BOX 160,WELLINGTON,KS,67152
101114691,SECURITY STATE BANK,P O BOX 170,SCOTT CITY,KS,67871
102301911,SECURITY STATE BANK OF BASIN,BOX 531,BASIN,WY,82410
103108605,SECURITY STATE BANK,210 S MEKUSUKEY,WEWOKA,OK,74884
103109374,SECURITY STATE BANK,210 S MEKUSUKEY,WEWOKA,OK,74884
104110113,SECURITY STATE BANK,PO BOX 400,ANSLEY,NE,68814
111317637,SECURITY STATE BANK,700 S MAIN,WINTERS,TX,79567
111320899,SECURITY STATE BANK,BOX J,FARWELL,TX,79325
111910160,FIRST SECURITY STATE BANK,P O BOX 87,CRANFILLS GAP,TX,76637
114904775,SECURITY STATE BANK,PO BOX 5,PEARSALL,TX,78061
114921842,SECURITY STATE BANK,1000 N OAK,PEARSALL,TX,78061
114921949,SECURITY STATE BANK AND TRUST,37 BUSINESS COURT,FREDERICKSBURG,TX,78624
116325666,SECURITY STATE BANK,110 E 7TH ST.,ODESSA,TX,79761
125100607,SECURITY STATE BANK,1930 S GOLD ST,CENTRALIA,WA,98531
125107008,SECURITY STATE BANK,PO BOX 1050,CENTRALIA,WA,98531
114921949,SECURITY STATE BANK AND TRUST,37 BUSINESS COURT,FREDERICKSBURG,TX,78624
091216696,SECURITY STATE BANK FERGUS FALLS,128 EAST WASHINGTON,FERGUS FALLS,MN,56537
091916527,SECURITY STATE BANK OF AITKIN,PO BOX 170,AITKIN,MN,56431
102301911,SECURITY STATE BANK OF BASIN,BOX 531,BASIN,WY,82410
091905253,SECURITY STATE BANK OF LEWISTON,PO BOX 72,SPRING VALLEY,MN,55975
073907758,SECURITY STATE BANK OSSIAN OFFICE,P O BOX 70,NEW HAMPTON,IN,50659
081514874,FIRST SECURITY STATE BK,PO BOX 99,CHARLESTON,MO,63834
081517910,FIRST SECURITY STATE BK,P.O. BOX 99,CHARLESTON,MO,63834
084108630,FIRST SECURITY STATE BK,PO BOX 99,CHARLESTON,MO,63834
091510075,SECURITY STATE BK,PO BOX 157,IRON RIVER,WI,54847
091914561,SECURITY STATE BK OF MARINE,PO BOX 35,MARINE ON ST CROIX,MN,55047
103109581,SECURITY STATE BK,P O BOX 470,CHEYENNE,OK,73628
091914561,SECURITY STATE BK OF MARINE,PO BOX 35,MARINE ON ST CROIX,MN,55047
073903529,SECURITY TRUST AND SAVINGS B,601 LAKE P O BOX 429,STORM LAKE,IA,50588
252076714,SECURITYPLUS FEDERAL CREDIT UNION,7135 WINDSOR BLVD,BALTIMORE,MD,21244
284084266,SECURTRUST FEDERAL CREDIT UNION,SUITE 307,MEMPHIS,TN,38119
021384572,SEFCU,700 PATROON CREEK BLVD,ALBANY,NY,12206
292977653,SEG FEDERAL CREDIT UNION,617 S.E. 4TH STREET,LAUREL,MT,59044
324173736,SEI US EMPLOYEES FCU,555 N 5TH AVE,POCATELO,ID,83201
323274445,SELCO COMMUNITY CREDIT UNION,PO BOX 7487,SPRINGFIELD,OR,97475
123285197,SELCO COMMUNITY CREDIT UNION,PO BOX 7487,SPRINGFIELD,OR,97475
323075217,SELCO COMMUNITY CREDIT UNION,PO BOX 7487,SPRINGFIELD,OR,97478
323274568,SELCO COMMUNITY CREDIT UNION,PO BOX 7487,SPRINGFIELD,OR,97475
051409456,SELECT BANK,P O BOX 4620,LYNCHBURG,VA,24502
053112330,SELECT BANK AND TRUST COMPANY,SUITE 101,DUNN,NC,28334
053112563,SELECT BANK AND TRUST,SUITE 101,DUNN,NC,28334
253170525,SELECT BANK AND TRUST,861 TILGHMAN DR.,DUNN,NC,28334
051474025,SELECT BANK AND TRUST COMPANY,3600 CHARLES BOULEVARD,GREENSVILLE,NC,27858
053112330,SELECT BANK AND TRUST COMPANY,SUITE 101,DUNN,NC,28334
053112563,SELECT BANK AND TRUST,SUITE 101,DUNN,NC,28334
253170525,SELECT BANK AND TRUST,861 TILGHMAN DR.,DUNN,NC,28334
051474025,SELECT BANK AND TRUST COMPANY,3600 CHARLES BOULEVARD,GREENSVILLE,NC,27858
053112330,SELECT BANK AND TRUST COMPANY,SUITE 101,DUNN,NC,28334
051474025,SELECT BANK AND TRUST COMPANY,3600 CHARLES BOULEVARD,GREENSVILLE,NC,27858
271189608,SELECT EMPLOYEES CREDIT UNION,2412 FREEPORT RD,STERLING,IL,61081
314088200,SELECT FEDERAL CREDIT UNION,1914 N INTERSTATE 35,SAN ANTONIO,TX,78208
314088666,SELECT FEDERAL CREDIT UNION,1914 N INTERSTATE 35,SAN ANTONIO,TX,78208
314088527,SELECT FEDERAL CREDIT UNION,1914 PAN AM EXPRWY N,SAN ANTONIO,TX,78208
